235,3,69,KMR动作,"线圈ID号,U16,1,0,",,"KMR控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
236,3,70,欠压自杀,"最小单体电压ID,U16,1,0,","最小单体电压,U16,0.0001,0,V","自杀门限值,U16,0.0001,0,V",
237,3,71,QF状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
238,3,72,KM+状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
239,3,73,KM-状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
240,3,74,KMR状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
241,3,128,烟感动作,,,"DI输入状态,BIN,1,0,",
242,3,129,水浸动作,,,"DI输入状态,BIN,1,0,",
243,3,130,消防动作,,,"DI输入状态,BIN,1,0,",
244,3,131,急停动作,,,"DI输入状态,BIN,1,0,",
245,3,75,均衡故障,"BMU ID号,U16,1,0,","故障状态字,U16,1,0,","故障状态,U16,1,0,",
246,3,76,EEPROM错误,,,,
247,3,77,参数恢复默认,,,,
248,3,78,绝缘故障母线电压,,"正母线对地电压,U16,0.1,0,V","负母线对地电压,U16,0.1,0,V",
249,3,79,预留电流传感器断线,,"双电流传感器差异值,U16,1,0,A","电流传感器差异值,U16,1,0,A",
250,3,80,RTC读取失败,,,,
251,3,81,系统参数读取失败,"类型,MAP",,,"{""evt_id"":{""1"":""初始化"",""2"":""能量值"",""3"":""校准值"",""4"":""SOC表""}}"
252,3,82,BMU拨码错误,"错误的编码值,U16,1,0,",,"BMU编码值,U16,1,0,",
253,3,83,MODBUS数据错误,"命令,U16,1,0,","地址,U16,1,0,","长度,U16,1,0,",
254,3,84,BMU升级,,,"结果,MAP","{""evt_threshold"":{""0"":""成功"",""1"":""失败""}}"
255,3,85,绝缘板升级,,"升级完成后的结果,U16,1,0,",,
256,3,86,载入故障录播档,,,"错误码,U16,1,0,",
257,3,87,充电SOC异常,,"剩余容量,U16,0.1,0,kWh","校正后额定容量,U16,0.1,0,kWh",
258,3,89,过压自杀跳闸,"最大电压ID,U16,1,0,","最大电压,U16,0.0001,0,V",,
259,3,90,温度跳变,"跳变温度ID,U16,1,0,","跳变前温度值,I16,0.1,0,℃","跳变后温度值,U16,0.1,0,℃",
260,4,1,单体电池低压告警,"最小电压ID,U16,1,0,","最小电压,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
261,4,2,单体电池低压故障,"最小电压ID,U16,1,0,","最小电压,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
262,4,3,单体电池过压告警,"最大电压ID,U16,1,0,","最大电压,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
263,4,4,单体电池过压故障,"最大电压ID,U16,1,0,","最大电压,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
264,4,5,簇电压差值预警,,"簇电电压差值,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
265,4,6,单体压差故障(预留),,,,
266,4,7,单体电压采样线断线告警,"断线BMUID号,U16,1,0,",,"电压断线状态字,BIN,1,0,",
267,4,8,单体电池故障复归,,"单体最大电压,U16,0.0001,0,V","最小电压,U16,0.0001,0,V",
268,4,9,模块过温告警,"最大温度ID,U16,1,0,","最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
269,4,10,模块过温故障,"最大温度ID,U16,1,0,","最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
270,4,11,模块低温告警,"最小温度ID,U16,1,0,","最小温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
271,4,12,模块低温故障,"最小温度ID,U16,1,0,","最小温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
272,4,13,模块温差告警(预留),,,,
273,4,14,模块温差故障(预留),,,,
274,4,15,模块温升告警(预留),,,,
275,4,16,模块温升故障(预留),,,,
276,4,17,模块温度采样线断线告警,"断线BMU号,U16,1,0,",,"温度断线状态字,BIN,1,0,",
277,4,18,模块温度故障复归,,"模块最大,I16,0.1,0,℃","最小温度,I16,0.1,0,℃",
278,4,19,极柱过温告警,"最大极柱温度ID,U16,1,0,","最大极柱温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
279,4,20,极柱过温故障,"最大极柱温度ID,U16,1,0,","最大极柱温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
280,4,21,极柱故障复归,,"极柱最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
281,4,22,过流告警,,"电流值,I16,0.1,0,A","电流门限值,I16,0.1,0,A",
282,4,23,过流故障,,"电流值,I16,0.1,0,A","电流门限值,I16,0.1,0,A",
283,4,24,过流故障复归,,"电流值,I16,0.1,0,A","电流门限值,I16,0.1,0,A",
284,4,25,短路故障,,"电流值,I16,0.1,0,A","电流门限值,I16,0.1,0,A",
285,4,26,电池串过压告警,,"簇电压,U16,0.1,0,V","簇电压门限值,U16,0.1,0,V",
286,4,27,电池串过压故障,,"簇电压,U16,0.1,0,V","簇电压门限值,U16,0.1,0,V",
287,4,28,电池串低压告警,,"簇电压,U16,0.1,0,V","簇电压门限值,U16,0.1,0,V",
288,4,29,电池串低压故障,,"簇电压,U16,0.1,0,V","簇电压门限值,U16,0.1,0,V",
289,4,30,电池串故障复归,,"簇电压,U16,0.1,0,V","簇电压门限值,U16,0.1,0,V",
290,4,31,电池串绝缘故障,,"绝缘电阻,U16,0.1,0,kΩ","绝缘电阻门限值,U16,0.1,0,kΩ",
291,4,32,电池串绝缘故障复归,,"绝缘电阻,U16,0.1,0,kΩ","绝缘电阻门限值,U16,0.1,0,kΩ",
292,4,33,电池串漏电流故障,,"漏电流,I16,0.1,0,mA","漏电流门限值,I16,0.1,0,mA",
293,4,34,电池串漏电流故障复归,,"漏电流,I16,0.1,0,mA","漏电流门限值,I16,0.1,0,mA",
294,4,35,开始充电,"系统上次的状态,MAP","簇电流,I16,0.1,0,A","充放检测阈值,I16,0.1,0,A","{""evt_id"":{""2"":""放电"",""4"":""停机""}}"
295,4,36,停止充电,"系统上次的状态,MAP","簇电流值,I16,0.1,0,A",,{evt_id:{1:充电}}
296,4,37,开始放电,"系统上次的状态,MAP","簇电流,I16,0.1,0,A","充放检测阈值,I16,0.1,0,A","{""evt_id"":{""1"":""充电"",""4"":""停机""}}"
297,4,38,停止放电,"系统上次的状态,MAP","簇电流值,I16,0.1,0,A",,{evt_id:{2:放电}}
298,4,39,电池充满,"最大电压ID,U16,1,0,","簇电压,U16,0.1,0,V","最大单体电压,U16,0.0001,0,V",
299,4,40,电池放空,"最小电压ID,U16,1,0,","簇电压,U16,0.1,0,V","最小单体电压,U16,0.0001,0,V",
300,4,41,均衡启动(预留),,,,
301,4,42,均衡停止(预留),,,,
302,4,43,QF分闸,"线圈ID号,U16,1,0,",,"QF控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
303,4,44,KM+分闸,"线圈ID号,U16,1,0,",,"KM+控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
304,4,45,KM-分闸,"线圈ID号,U16,1,0,",,"KM-控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
305,4,46,KM+合闸,"线圈ID号,U16,1,0,",,"KM+控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
306,4,47,KM-合闸,"线圈ID号,U16,1,0,",,"KM-控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
307,4,48,开风机,风机继电器状态,"最大电池温度,I16,0.1,0,℃","环控温度门限,I16,0.1,0,℃",
308,4,49,关风机,风机继电器状态,"最大电池温度,I16,0.1,0,℃","环控温度门限,I16,0.1,0,℃",
309,4,50,BMS启动,"启动寄存器,U16,1,0,",,,
310,4,51,配置改变,"配置参数,MAP,1,5358,","更改前的值,U16,1,0,","更改后的值,U16,1,0,","{""evt_id"":{""5358"":""预充结束时间定值"",""5359"":""预充结束电流定值"",""5360"":""预留传感器量程"",""5361"":""簇电池额定Ah数"",""5362"":""充放电电流死区阈值"",""5363"":""簇电池充满回差值"",""5364"":""簇电池放空回差值"",""5365"":""环控温度回差值"",""5366"":""环控温度上限值"",""5367"":""环控温度下限值"",""5368"":""簇电池SOC上限告警值"",""5369"":""簇电池SOC下限值"",""5370"":""簇极柱温度过高告警值"",""5371"":""簇极柱温度过高保护值"",""5372"":""簇电池绝缘电阻告警值"",""5373"":""簇电池漏电流告警值"",""5374"":""单体压差过高告警值"",""5375"":""单体压差过高保护值"",""5376"":""单体电压过高告警值"",""5377"":""单体电压过高保护值"",""5378"":""单体电压过低告警值"",""5379"":""单体电压过低保护值"",""5380"":""单体温度过高告警值"",""5381"":""单体温度过高保护值"",""5382"":""单体温度过低告警值"",""5383"":""单体温度过低保护值"",""5384"":""单体温差过高告警值"",""5385"":""单体温差过高保护值"",""5386"":""单体温升过高告警值"",""5387"":""单体温升过高保护值"",""5388"":""Pack极柱温度过高告警值"",""5389"":""Pack极柱温度过高保护值"",""5390"":""充放电电流过负荷告警值"",""5391"":""充放电电流过负荷保护值"",""5392"":""短路电流保护值"",""5393"":""簇电压过高告警值"",""5394"":""簇电压过高保护值"",""5395"":""簇电压过低告警值"",""5396"":""簇电压过低保护值"",""5397"":""簇电池绝缘电阻保护值"",""5398"":""簇电池漏电流保护值"",""5399"":""告警延时"",""5400"":""保护延时"",""5401"":""簇电池容量"",""5402"":""簇电池校正容量"",""5403"":""簇电池剩余电量"",""5404"":""充放电额定电流"",""5405"":""电流传感器量程"",""5406"":""漏电流传感器量程"",""5407"":""电压传感器量程"",""5408"":""电池均衡控制模式"",""5409"":""均衡配置参数/阈值"",""5410"":""均衡启动电压差值"",""5411"":""簇电池单元数量"",""5412"":""BMU单体电池个数"",""5413"":""BMU模块温度个数"",""5414"":""BMU极柱温度个数"",""5415"":""nBC报警屏蔽位"",""5416"":""nBC故障屏蔽位"",""5417"":""CMU功能使能位1"",""5418"":""IP地址低位"",""5419"":""IP地址高位 "",""5420"":""NTP服务器地址低位"",""5421"":""NTP服务器地址高位"",""5422"":""数据屏蔽位1"",""5423"":""数据屏蔽位2"",""5424"":""数据屏蔽位3"",""5425"":""数据屏蔽位4"",""5426"":""系统保护屏蔽寄存器1"",""5427"":""系统保护屏蔽寄存器2"",""5428"":""系统告警屏蔽寄存器1"",""5429"":""系统告警屏蔽寄存器2"",""5430"":""CMU功能使能位2"",""5431"":""充满放空簇电压回差值"",""5432"":""单体电压数据屏蔽位"",""5433"":""温度数据屏蔽位""}}"
311,4,52,CMU升级档校验失败,,,,
312,4,53,CMU升级成功,,,,
313,4,54,CMU升级档下载失败,,,,
314,4,55,BMU故障,"故障的BMUID,U16,1,0,",,"故障状态字,BIN,1,0,",
315,4,56,远程IO控制(Modbus)," ,MAP","远程IP,U16,1,0,"," ,MAP","{""evt_id"":{""0"":""KM+"",""1"":""KM-"",""2"":""KMR"",""3"":""QF"",""4"":""综合命令""},""evt_threshold"":{""43605"":""合闸"",""21930"":""分闸""}}"
316,4,57,外部硬件QF脱扣动作,,,,
317,4,58,系统AC掉电,,,,
318,4,59,BMU故障复归,"复归的BMUID,U16,1,0,",,,
319,4,60,预充失败,,"当前电流值,I16,0.1,0,A","预充电流定值,I16,0.1,0,A",
320,4,61,单体电压断线复归,"复归的BMUID,U16,1,0,",,,
321,4,62,温度断线复归,"复归的BMUID,U16,1,0,",,,
322,4,63,簇极柱高温保护,"最大极柱温度ID,U16,1,0,","最大极柱温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
323,4,64,簇极柱高温告警,"最大极柱温度ID,U16,1,0,","最大极柱温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
324,4,65,簇极柱断线告警,,,"温度断线状态字,BIN,1,0,",
325,4,66,簇极柱故障复归,,"最大极柱温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
326,4,67,预留,,,,
327,4,68,KM故障(拒动),"DI状态,U16,1,0,",,"DO状态,U16,1,0,",
328,4,69,KMR动作,"线圈ID号,U16,1,0,",,"KMR控制继电器状态,MAP","{""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
329,4,70,欠压自杀,"最小单体电压ID,U16,1,0,","最小单体电压,U16,0.0001,0,V","自杀门限值,U16,0.0001,0,V",
330,4,71,QF状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
331,4,72,KM+状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
332,4,73,KM-状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
333,4,74,KMR状态变位,"变位前状态,MAP",,"变位后状态,MAP","{""evt_id"":{""0"":""分位"",""1"":""合位""},""evt_threshold"":{""0"":""分位"",""1"":""合位""}}"
334,4,128,烟感动作,,,"DI输入状态,BIN,1,0,",
335,4,129,水浸动作,,,"DI输入状态,BIN,1,0,",
336,4,130,消防动作,,,"DI输入状态,BIN,1,0,",
337,4,131,急停动作,,,"DI输入状态,BIN,1,0,",
338,4,75,均衡故障,"BMU ID号,U16,1,0,","故障状态字,U16,1,0,","故障状态,U16,1,0,",
339,4,76,EEPROM错误,,,,
340,4,77,参数恢复默认,,,,
341,4,78,绝缘故障母线电压,,"正母线对地电压,U16,0.1,0,V","负母线对地电压,U16,0.1,0,V",
342,4,79,预留电流传感器断线,,,"双电流传感器差异值,U16,1,0,A",
343,4,80,RTC读取失败,,,,
344,4,81,系统参数读取失败,"类型,MAP",,,"{""evt_id"":{""1"":""初始化"",""2"":""能量值"",""3"":""校准值"",""4"":""SOC表""}}"
345,4,82,BMU拨码错误,"错误的编码值,U16,1,0,",,"BMU编码值,U16,1,0,",
346,4,83,MODBUS数据错误,"命令,U16,1,0,","地址,U16,1,0,","长度,U16,1,0,",
347,4,84,BMU升级,,,"结果,MAP","{""evt_threshold"":{""0"":""成功"",""1"":""失败""}}"
348,4,85,绝缘板升级,,"结果,MAP",,"{""evt_dt"":{""0"":""失败"",""1"":""成功""}}"
349,4,86,载入故障录播档,,,"错误码,U16,1,0,",
350,4,87,充电SOC异常,,"剩余容量,U16,0.1,0,kWh","校正后额定容量,U16,0.1,0,kWh",
351,4,88,均衡补电开始,"当前电压值,U16,0.0001,0,V","目标电压,U16,0.0001,0,V",,
352,4,89,均衡补电结束,"当前电压值,U16,0.0001,0,V","目标电压,U16,0.0001,0,V",,
353,4,90,过压自动跳闸,过压ID,"电压值,U16,0.0001,0,V","电压过压限值,U16,0.0001,0,V",
354,4,91,核容完成,"SOH,U16,1,0,‰","SOH,U16,1,0,%",,
355,4,92,电芯电压异常,异常BMU-ID,异常电芯ID,,
356,4,93,气溶胶故障,故障状态位,,,
357,4,94,簇电压采样异常,功能使能位1状态,"簇电压,U16,0.1,0,V",,
358,4,95,CMU-BMU通信故障,,,,
359,4,96,CMU-INR通信故障,,,,
360,4,97,过流锁定,,"运行电流值,I16,0.1,0,A","电流锁定值,I16,0.1,0,A",
361,4,98,过压锁定,"最大电压ID,U16,1,0,","最大电压,U16,0.0001,0,V","门限电压,U16,0.0001,0,V",
362,4,99,模组高温锁定,"最大温度ID,U16,1,0,","最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
363,4,100,模组低温锁定,"最小温度ID,U16,1,0,","最小温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
364,4,101,极柱高温锁定,"最大温度ID,U16,1,0,","最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
365,4,102,簇极柱高温锁定,"最大温度ID,U16,1,0,","最大温度,I16,0.1,0,℃","门限温度,I16,0.1,0,℃",
